schema_version	context_id	derivation_id	contract_id	member_contract_id	outcome_id	source_status	payload_branch_id	payload_size_class	stored_borrow_route_id	od1_policy_variant_id	od3_policy_variant_id	od4_policy_option	context_kind	od3_arm_semantics	context_status	context_basis_disposition	payload_overlay_route_ids	od3_route_id	od4_route_id	source_blocker_route_ids	action_trace_id	cost_evidence_id	canonical_binding_set_sha256	semantic_route_status	mechanized_trace_status	performance_status	blocker_ids	context_row_sha256
privileged-basis-exact-derivation-v1	CTX::3f03c220694a0349f256821bded11b6a7355250aaf199ac37a145554b31cc917	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	FROM_OWNED_BORROW_PAYLOAD	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::3f03c220694a0349f256821bded11b6a7355250aaf199ac37a145554b31cc917	COST::3f03c220694a0349f256821bded11b6a7355250aaf199ac37a145554b31cc917	ddc917abc04c6a292be4f930420cc109a3a81077cd03d495eca8df3ecd5b71b4	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	2b4388a06422ed4e94f737c2c5f5589509a0a62403b465d23c23405651728540
privileged-basis-exact-derivation-v1	CTX::b1c2c6fa543f2ed1e1e296020719a019688a6055eb2605996474efc67ae50636	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	FROM_OWNED_BORROW_PAYLOAD	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::b1c2c6fa543f2ed1e1e296020719a019688a6055eb2605996474efc67ae50636	COST::b1c2c6fa543f2ed1e1e296020719a019688a6055eb2605996474efc67ae50636	ddc917abc04c6a292be4f930420cc109a3a81077cd03d495eca8df3ecd5b71b4	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	3ff8b58310c4e9db64f7320cc6b62d6de26ec7a1d4695a12ea7deefd63082319
privileged-basis-exact-derivation-v1	CTX::9551914841fc2646e1163a113594b420086e16908272d71ee0898b0b3689f9f4	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	FROM_OWNED_BORROW_PAYLOAD	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::9551914841fc2646e1163a113594b420086e16908272d71ee0898b0b3689f9f4	COST::9551914841fc2646e1163a113594b420086e16908272d71ee0898b0b3689f9f4	ddc917abc04c6a292be4f930420cc109a3a81077cd03d495eca8df3ecd5b71b4	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	2177b3b35c9f469564bae4df3a660cd981e3e8de2547e563514ec3ca6d7518e3
privileged-basis-exact-derivation-v1	CTX::3f7a5700a29c4a56ef5e7faff4badabeaece146a54ab8cf91e9497efb745455e	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	FROM_OWNED_BORROW_PAYLOAD	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::3f7a5700a29c4a56ef5e7faff4badabeaece146a54ab8cf91e9497efb745455e	COST::3f7a5700a29c4a56ef5e7faff4badabeaece146a54ab8cf91e9497efb745455e	ddc917abc04c6a292be4f930420cc109a3a81077cd03d495eca8df3ecd5b71b4	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	af707958fd86a498050060a37df885b7071a9b5011a82f9ae569eac12bcb44e6
privileged-basis-exact-derivation-v1	CTX::0c186fe8217c6434bce171cf23c535413a6605b294b5dce466cee0fceb5f8f80	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	TRY_FROM_BORROW_PAYLOAD_ERROR	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::0c186fe8217c6434bce171cf23c535413a6605b294b5dce466cee0fceb5f8f80	COST::0c186fe8217c6434bce171cf23c535413a6605b294b5dce466cee0fceb5f8f80	6e471ac80be9320084db8e395fc23ba6b4f8d1af186790887877817b8133349c	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	fc004e784b1719e23b50d33172ae5d58d000656311b1a8b87703757b504c9ee7
privileged-basis-exact-derivation-v1	CTX::593c13bad96fcfd1f22232aca27afa8dbcf26f14f5c90f6299b06145af892437	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	TRY_FROM_BORROW_PAYLOAD_ERROR	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::593c13bad96fcfd1f22232aca27afa8dbcf26f14f5c90f6299b06145af892437	COST::593c13bad96fcfd1f22232aca27afa8dbcf26f14f5c90f6299b06145af892437	6e471ac80be9320084db8e395fc23ba6b4f8d1af186790887877817b8133349c	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	8bdf446ab50a3e6fe368c6acf1ff6f74bf38c75d89941d8abc28a496a5872024
privileged-basis-exact-derivation-v1	CTX::61635a52845e40d66ee255f8dcd0db290f6131c8044abf49d34a7111abeb49ef	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	TRY_FROM_BORROW_PAYLOAD_ERROR	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::61635a52845e40d66ee255f8dcd0db290f6131c8044abf49d34a7111abeb49ef	COST::61635a52845e40d66ee255f8dcd0db290f6131c8044abf49d34a7111abeb49ef	6e471ac80be9320084db8e395fc23ba6b4f8d1af186790887877817b8133349c	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	71f3ddfda98905d059f711ad377664d2c5d47cb9ba8d89ec2832ed6835c86d6d
privileged-basis-exact-derivation-v1	CTX::43e8d5dc2b3a08016c2cc4c312279974abeb8756459d496a6a5ad8decba02bdd	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	TRY_FROM_BORROW_PAYLOAD_ERROR	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::43e8d5dc2b3a08016c2cc4c312279974abeb8756459d496a6a5ad8decba02bdd	COST::43e8d5dc2b3a08016c2cc4c312279974abeb8756459d496a6a5ad8decba02bdd	6e471ac80be9320084db8e395fc23ba6b4f8d1af186790887877817b8133349c	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	dcfba639c0947e3fc9a11619b98a1779e8fb383c9caa1dc1b6e51119278ecdd7
privileged-basis-exact-derivation-v1	CTX::edd7ee10d36eb16f19cad62333bdd75bb668e1b8954dd8545b2593555f29d227	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	TRY_FROM_OWNED_BORROW_PAYLOAD_OK	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::edd7ee10d36eb16f19cad62333bdd75bb668e1b8954dd8545b2593555f29d227	COST::edd7ee10d36eb16f19cad62333bdd75bb668e1b8954dd8545b2593555f29d227	0495bc7ef787186d0042c01bdc0cc6155306b332deec49c38d5313c1447c5760	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	90d322ac4815a9b6bd3cabc9a8cfdb36a779d689d39c968ab8494a15a3fda6c0
privileged-basis-exact-derivation-v1	CTX::4fe1841f969f616150739d506775d17590dfc91dbcfdc58e72ed528b6dc83404	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	TRY_FROM_OWNED_BORROW_PAYLOAD_OK	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::4fe1841f969f616150739d506775d17590dfc91dbcfdc58e72ed528b6dc83404	COST::4fe1841f969f616150739d506775d17590dfc91dbcfdc58e72ed528b6dc83404	0495bc7ef787186d0042c01bdc0cc6155306b332deec49c38d5313c1447c5760	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	f862564f9472ad85862168903424d9040947582a287b109c8d02b3c2ee483e6b
privileged-basis-exact-derivation-v1	CTX::82428ceacd8d339237065a208cbed70a0f00105e1045e902b27a16ad88cc7c92	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	TRY_FROM_OWNED_BORROW_PAYLOAD_OK	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::82428ceacd8d339237065a208cbed70a0f00105e1045e902b27a16ad88cc7c92	COST::82428ceacd8d339237065a208cbed70a0f00105e1045e902b27a16ad88cc7c92	0495bc7ef787186d0042c01bdc0cc6155306b332deec49c38d5313c1447c5760	INDEPENDENT_OBLIGATION_SET_CLASSIFIED_WITH_EXPLICIT_BLOCKERS_NO_POSITIVE_CREDIT	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	a21b166f58da90a8b5b8691ae2db502dacd906d4f6486279da1409b199447663
privileged-basis-exact-derivation-v1	CTX::b8714eb0e43ee7fe7cffd7bc4140e66b10ca1fca746d95c053778fe3857ee371	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT::TRAIT-CONVERT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	DENSE-CONVERT	DENSE-CONVERT.TRAIT-CONVERT-01.OUT.BEHAVIOR_ABORT	REQUIRED_IN_LOCK	TRY_FROM_OWNED_BORROW_PAYLOAD_OK	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::b8714eb0e43ee7fe7cffd7bc4140e66b10ca1fca746d95c053778fe3857ee371	COST::b8714eb0e43ee7fe7cffd7bc4140e66b10ca1fca746d95c053778fe3857ee371	0495bc7ef787186d0042c01bdc0cc6155306b332deec49c38d5313c1447c5760	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	6ce6b18d5f9071ca9d1a10d1a48b39f61171fb323bb0d5c28cddae4e312fa537
privileged-basis-exact-derivation-v1	CTX::81afadd950d77ea3b441d94d5676f1a3d9d181a53516f6b78de1f45416112ab1	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::SUCCESS	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::SUCCESS	DENSE-COPY-FROM	DENSE-COPY-FROM.VIEW-COPY-01.OUT.SUCCESS	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::81afadd950d77ea3b441d94d5676f1a3d9d181a53516f6b78de1f45416112ab1	COST::81afadd950d77ea3b441d94d5676f1a3d9d181a53516f6b78de1f45416112ab1	49c833a7f2cc071d75aff78da2c97d54733b9036e1ea27788e2f0d924866f526	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	d18c5891af5c78a57c95feeab6a038b71a1539cae23ce60bdc24ebae19d66e75
privileged-basis-exact-derivation-v1	CTX::69c76704ca9980e343bc593858ccaed07d304319e3ba2c38b8a117ff0682e85a	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::SUCCESS	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::SUCCESS	DENSE-COPY-FROM	DENSE-COPY-FROM.VIEW-COPY-01.OUT.SUCCESS	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::69c76704ca9980e343bc593858ccaed07d304319e3ba2c38b8a117ff0682e85a	COST::69c76704ca9980e343bc593858ccaed07d304319e3ba2c38b8a117ff0682e85a	49c833a7f2cc071d75aff78da2c97d54733b9036e1ea27788e2f0d924866f526	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	1bac526b30c4fc7e80bab9e9f00939ca71815e3b653c4654feeae90432f34793
privileged-basis-exact-derivation-v1	CTX::4d55de53d2792f92e5ac65e45b070a84601d510529d85c33f05cf2d87046324c	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::SUCCESS	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::SUCCESS	DENSE-COPY-FROM	DENSE-COPY-FROM.VIEW-COPY-01.OUT.SUCCESS	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::4d55de53d2792f92e5ac65e45b070a84601d510529d85c33f05cf2d87046324c	COST::4d55de53d2792f92e5ac65e45b070a84601d510529d85c33f05cf2d87046324c	49c833a7f2cc071d75aff78da2c97d54733b9036e1ea27788e2f0d924866f526	INDEPENDENT_OBLIGATION_SET_CONDITIONAL_PARTITION_CLOSED_RUNTIME_ACTION_UNOBSERVED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	6af7b92f49ec92f296866bb9adf310a10929b324d9c0a7907b1b6f5a9dd297f2
privileged-basis-exact-derivation-v1	CTX::94784119c5e3d0a124cde83d0a803dbb4d1dbdd90a05107e6c13e395daacf91a	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::SUCCESS	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::SUCCESS	DENSE-COPY-FROM	DENSE-COPY-FROM.VIEW-COPY-01.OUT.SUCCESS	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::94784119c5e3d0a124cde83d0a803dbb4d1dbdd90a05107e6c13e395daacf91a	COST::94784119c5e3d0a124cde83d0a803dbb4d1dbdd90a05107e6c13e395daacf91a	49c833a7f2cc071d75aff78da2c97d54733b9036e1ea27788e2f0d924866f526	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	c8f97d569b8df4f3c0c6b521cf024a7b38805f9873d924ab2323f32a4f3d8475
privileged-basis-exact-derivation-v1	CTX::e3f69fbc17e33d4ed18e1a53851c0236d118ea0e5e77205c335a02aeecb6200e	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::PRECONDITION_TRAP	DENSE-COPY-FROM::VIEW-COPY-01::COMMON-NON-OD1::PRECONDITION_TRAP	DENSE-COPY-FROM	DENSE-COPY-FROM.VIEW-COPY-01.OUT.PRECONDITION_TRAP	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::e3f69fbc17e33d4ed18e1a53851c0236d118ea0e5e77205c335a02aeecb6200e	COST::e3f69fbc17e33d4ed18e1a53851c0236d118ea0e5e77205c335a02aeecb6200e	49c833a7f2cc071d75aff78da2c97d54733b9036e1ea27788e2f0d924866f526	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	f9a3934f6841128ab9a46f1d7c94adb0bce54028ab907bf1a75e6fe492ac0e99
