contract,cohort,element_bytes,path,count,variant,sample,rounds,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
retained,0,256,reserved,256,direct-c,3,64,762000,16967852516261662280,128,4212736,65824
retained,0,256,reserved,256,reverse-c,4,64,876000,396480683070201481,128,4212736,65824
retained,0,256,reserved,256,direct-c,4,64,762000,396480683070201481,128,4212736,65824
retained,0,256,reserved,256,whitefoot,4,64,887000,396480683070201481,128,4212736,65824
retained,0,256,reserved,256,direct-c,5,64,761000,14047370387378515658,128,4212736,65824
retained,0,256,reserved,256,whitefoot,5,64,887000,14047370387378515658,128,4212736,65824
retained,0,256,reserved,256,reverse-c,5,64,840000,14047370387378515658,128,4212736,65824
retained,0,256,reserved,256,whitefoot,6,64,872000,16476754065032691467,128,4212736,65824
retained,0,256,reserved,256,reverse-c,6,64,842000,16476754065032691467,128,4212736,65824
retained,0,256,reserved,256,direct-c,6,64,746000,16476754065032691467,128,4212736,65824
retained,0,256,reserved,256,reverse-c,7,64,834000,6487886449928884044,128,4212736,65824
retained,0,256,reserved,256,direct-c,7,64,745000,6487886449928884044,128,4212736,65824
retained,0,256,reserved,256,whitefoot,7,64,890000,6487886449928884044,128,4212736,65824
retained,0,256,reserved,256,direct-c,8,64,752000,8558627480150892429,128,4212736,65824
retained,0,256,reserved,256,whitefoot,8,64,869000,8558627480150892429,128,4212736,65824
retained,0,256,reserved,256,reverse-c,8,64,832000,8558627480150892429,128,4212736,65824
retained,0,256,reserved,256,whitefoot,9,64,870000,17079063917237366734,128,4212736,65824
retained,0,256,reserved,256,reverse-c,9,64,835000,17079063917237366734,128,4212736,65824
retained,0,256,reserved,256,direct-c,9,64,750000,17079063917237366734,128,4212736,65824
retained,0,256,reserved,256,reverse-c,10,64,833000,10700787152256860175,128,4212736,65824
retained,0,256,reserved,256,direct-c,10,64,743000,10700787152256860175,128,4212736,65824
retained,0,256,reserved,256,whitefoot,10,64,870000,10700787152256860175,128,4212736,65824
retained,0,256,reserved,4096,whitefoot,0,4,999000,14949903683384508863,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,0,4,865000,14949903683384508863,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,0,4,777000,14949903683384508863,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,1,4,1025000,8476650808403762372,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,1,4,768000,8476650808403762372,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,1,4,926000,8476650808403762372,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,2,4,769000,854959562924373961,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,2,4,926000,854959562924373961,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,2,4,870000,854959562924373961,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,3,4,929000,17838711299800912590,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,3,4,885000,17838711299800912590,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,3,4,769000,17838711299800912590,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,4,4,871000,12333315894932535763,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,4,4,805000,12333315894932535763,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,4,4,925000,12333315894932535763,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,5,4,769000,1356032383842951384,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,5,4,922000,1356032383842951384,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,5,4,873000,1356032383842951384,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,6,4,926000,16790088375803529181,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,6,4,868000,16790088375803529181,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,6,4,766000,16790088375803529181,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,7,4,871000,802544326566211298,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,7,4,763000,802544326566211298,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,7,4,935000,802544326566211298,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,8,4,764000,13367481512898994663,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,8,4,943000,13367481512898994663,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,8,4,875000,13367481512898994663,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,9,4,925000,16332911439410124012,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,9,4,875000,16332911439410124012,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,9,4,780000,16332911439410124012,8,4195456,1048864
retained,0,256,reserved,4096,reverse-c,10,4,872000,17929226521391564785,8,4195456,1048864
retained,0,256,reserved,4096,direct-c,10,4,773000,17929226521391564785,8,4195456,1048864
retained,0,256,reserved,4096,whitefoot,10,4,923000,17929226521391564785,8,4195456,1048864
retained,0,256,growth,16,whitefoot,0,1024,1212000,2738261762080461413,7168,16629760,12320
retained,0,256,growth,16,reverse-c,0,1024,1208000,2738261762080461413,7168,16629760,12320
retained,0,256,growth,16,direct-c,0,1024,1107000,2738261762080461413,7168,16629760,12320
retained,0,256,growth,16,reverse-c,1,1024,1180000,4141449823736190566,7168,16629760,12320
retained,0,256,growth,16,direct-c,1,1024,1106000,4141449823736190566,7168,16629760,12320
retained,0,256,growth,16,whitefoot,1,1024,1238000,4141449823736190566,7168,16629760,12320
retained,0,256,growth,16,direct-c,2,1024,1114000,1554135879846812263,7168,16629760,12320
retained,0,256,growth,16,whitefoot,2,1024,1241000,1554135879846812263,7168,16629760,12320
retained,0,256,growth,16,reverse-c,2,1024,1190000,1554135879846812263,7168,16629760,12320
retained,0,256,growth,16,whitefoot,3,1024,1229000,3409883887621660264,7168,16629760,12320
retained,0,256,growth,16,reverse-c,3,1024,1210000,3409883887621660264,7168,16629760,12320
retained,0,256,growth,16,direct-c,3,1024,1122000,3409883887621660264,7168,16629760,12320
retained,0,256,growth,16,reverse-c,4,1024,1189000,12481193156044612201,7168,16629760,12320
retained,0,256,growth,16,direct-c,4,1024,1107000,12481193156044612201,7168,16629760,12320
retained,0,256,growth,16,whitefoot,4,1024,1228000,12481193156044612201,7168,16629760,12320
retained,0,256,growth,16,direct-c,5,1024,1123000,3783822713431418474,7168,16629760,12320
retained,0,256,growth,16,whitefoot,5,1024,1219000,3783822713431418474,7168,16629760,12320
retained,0,256,growth,16,reverse-c,5,1024,1185000,3783822713431418474,7168,16629760,12320
retained,0,256,growth,16,whitefoot,6,1024,1210000,6343887565475637867,7168,16629760,12320
retained,0,256,growth,16,reverse-c,6,1024,1182000,6343887565475637867,7168,16629760,12320
retained,0,256,growth,16,direct-c,6,1024,1131000,6343887565475637867,7168,16629760,12320
retained,0,256,growth,16,reverse-c,7,1024,1234000,2910412821097377388,7168,16629760,12320
retained,0,256,growth,16,direct-c,7,1024,1156000,2910412821097377388,7168,16629760,12320
retained,0,256,growth,16,whitefoot,7,1024,1333000,2910412821097377388,7168,16629760,12320
retained,0,256,growth,16,direct-c,8,1024,1137000,5648173236766077549,7168,16629760,12320
retained,0,256,growth,16,whitefoot,8,1024,1222000,5648173236766077549,7168,16629760,12320
retained,0,256,growth,16,reverse-c,8,1024,1186000,5648173236766077549,7168,16629760,12320
retained,0,256,growth,16,whitefoot,9,1024,1217000,10988970196460271214,7168,16629760,12320
retained,0,256,growth,16,reverse-c,9,1024,1230000,10988970196460271214,7168,16629760,12320
retained,0,256,growth,16,direct-c,9,1024,1126000,10988970196460271214,7168,16629760,12320
retained,0,256,growth,16,reverse-c,10,1024,1346000,5796218994430933615,7168,16629760,12320
retained,0,256,growth,16,direct-c,10,1024,1115000,5796218994430933615,7168,16629760,12320
retained,0,256,growth,16,whitefoot,10,1024,1211000,5796218994430933615,7168,16629760,12320
retained,0,256,growth,256,whitefoot,0,64,1098000,8467096049828093317,704,16772096,196640
retained,0,256,growth,256,reverse-c,0,64,1037000,8467096049828093317,704,16772096,196640
retained,0,256,growth,256,direct-c,0,64,940000,8467096049828093317,704,16772096,196640
retained,0,256,growth,256,reverse-c,1,64,1036000,7585024614048427462,704,16772096,196640
retained,0,256,growth,256,direct-c,1,64,937000,7585024614048427462,704,16772096,196640
retained,0,256,growth,256,whitefoot,1,64,1114000,7585024614048427462,704,16772096,196640
retained,0,256,growth,256,direct-c,2,64,941000,1285698178421161479,704,16772096,196640
retained,0,256,growth,256,whitefoot,2,64,1101000,1285698178421161479,704,16772096,196640
retained,0,256,growth,256,reverse-c,2,64,1094000,1285698178421161479,704,16772096,196640
retained,0,256,growth,256,whitefoot,3,64,1105000,16967852516261662280,704,16772096,196640
retained,0,256,growth,256,reverse-c,3,64,1038000,16967852516261662280,704,16772096,196640
retained,0,256,growth,256,direct-c,3,64,940000,16967852516261662280,704,16772096,196640
retained,0,256,growth,256,reverse-c,4,64,1036000,396480683070201481,704,16772096,196640
retained,0,256,growth,256,direct-c,4,64,938000,396480683070201481,704,16772096,196640
retained,0,256,growth,256,whitefoot,4,64,1127000,396480683070201481,704,16772096,196640
retained,0,256,growth,256,direct-c,5,64,945000,14047370387378515658,704,16772096,196640
retained,0,256,growth,256,whitefoot,5,64,1100000,14047370387378515658,704,16772096,196640
retained,0,256,growth,256,reverse-c,5,64,1035000,14047370387378515658,704,16772096,196640
retained,0,256,growth,256,whitefoot,6,64,1099000,16476754065032691467,704,16772096,196640
retained,0,256,growth,256,reverse-c,6,64,1046000,16476754065032691467,704,16772096,196640
retained,0,256,growth,256,direct-c,6,64,946000,16476754065032691467,704,16772096,196640
retained,0,256,growth,256,reverse-c,7,64,1051000,6487886449928884044,704,16772096,196640
retained,0,256,growth,256,direct-c,7,64,946000,6487886449928884044,704,16772096,196640
retained,0,256,growth,256,whitefoot,7,64,1094000,6487886449928884044,704,16772096,196640
retained,0,256,growth,256,direct-c,8,64,940000,8558627480150892429,704,16772096,196640
retained,0,256,growth,256,whitefoot,8,64,1088000,8558627480150892429,704,16772096,196640
retained,0,256,growth,256,reverse-c,8,64,1040000,8558627480150892429,704,16772096,196640
retained,0,256,growth,256,whitefoot,9,64,1088000,17079063917237366734,704,16772096,196640
retained,0,256,growth,256,reverse-c,9,64,1069000,17079063917237366734,704,16772096,196640
retained,0,256,growth,256,direct-c,9,64,943000,17079063917237366734,704,16772096,196640
retained,0,256,growth,256,reverse-c,10,64,1041000,10700787152256860175,704,16772096,196640
retained,0,256,growth,256,direct-c,10,64,939000,10700787152256860175,704,16772096,196640
retained,0,256,growth,256,whitefoot,10,64,1114000,10700787152256860175,704,16772096,196640
retained,0,256,growth,4096,whitefoot,0,4,1286000,14949903683384508863,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,0,4,1047000,14949903683384508863,60,16777152,3145760
retained,0,256,growth,4096,direct-c,0,4,954000,14949903683384508863,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,1,4,1047000,8476650808403762372,60,16777152,3145760
retained,0,256,growth,4096,direct-c,1,4,997000,8476650808403762372,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,1,4,1166000,8476650808403762372,60,16777152,3145760
retained,0,256,growth,4096,direct-c,2,4,973000,854959562924373961,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,2,4,1172000,854959562924373961,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,2,4,1092000,854959562924373961,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,3,4,1147000,17838711299800912590,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,3,4,1093000,17838711299800912590,60,16777152,3145760
retained,0,256,growth,4096,direct-c,3,4,997000,17838711299800912590,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,4,4,1082000,12333315894932535763,60,16777152,3145760
retained,0,256,growth,4096,direct-c,4,4,979000,12333315894932535763,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,4,4,1167000,12333315894932535763,60,16777152,3145760
retained,0,256,growth,4096,direct-c,5,4,989000,1356032383842951384,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,5,4,1144000,1356032383842951384,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,5,4,1100000,1356032383842951384,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,6,4,1149000,16790088375803529181,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,6,4,1079000,16790088375803529181,60,16777152,3145760
retained,0,256,growth,4096,direct-c,6,4,1005000,16790088375803529181,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,7,4,1101000,802544326566211298,60,16777152,3145760
retained,0,256,growth,4096,direct-c,7,4,980000,802544326566211298,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,7,4,1159000,802544326566211298,60,16777152,3145760
retained,0,256,growth,4096,direct-c,8,4,1009000,13367481512898994663,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,8,4,1183000,13367481512898994663,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,8,4,1100000,13367481512898994663,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,9,4,1139000,16332911439410124012,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,9,4,1105000,16332911439410124012,60,16777152,3145760
retained,0,256,growth,4096,direct-c,9,4,983000,16332911439410124012,60,16777152,3145760
retained,0,256,growth,4096,reverse-c,10,4,1089000,17929226521391564785,60,16777152,3145760
retained,0,256,growth,4096,direct-c,10,4,988000,17929226521391564785,60,16777152,3145760
retained,0,256,growth,4096,whitefoot,10,4,1104000,17929226521391564785,60,16777152,3145760
retained,0,256,reuse,16,whitefoot,0,1024,901000,2738261762080461413,2,4384,4384
retained,0,256,reuse,16,reverse-c,0,1024,875000,2738261762080461413,2,4384,4384
retained,0,256,reuse,16,direct-c,0,1024,794000,2738261762080461413,2,4384,4384
retained,0,256,reuse,16,reverse-c,1,1024,919000,4141449823736190566,2,4384,4384
retained,0,256,reuse,16,direct-c,1,1024,820000,4141449823736190566,2,4384,4384
retained,0,256,reuse,16,whitefoot,1,1024,899000,4141449823736190566,2,4384,4384
retained,0,256,reuse,16,direct-c,2,1024,836000,1554135879846812263,2,4384,4384
retained,0,256,reuse,16,whitefoot,2,1024,912000,1554135879846812263,2,4384,4384
retained,0,256,reuse,16,reverse-c,2,1024,888000,1554135879846812263,2,4384,4384
retained,0,256,reuse,16,whitefoot,3,1024,897000,3409883887621660264,2,4384,4384
retained,0,256,reuse,16,reverse-c,3,1024,881000,3409883887621660264,2,4384,4384
retained,0,256,reuse,16,direct-c,3,1024,791000,3409883887621660264,2,4384,4384
retained,0,256,reuse,16,reverse-c,4,1024,868000,12481193156044612201,2,4384,4384
retained,0,256,reuse,16,direct-c,4,1024,793000,12481193156044612201,2,4384,4384
retained,0,256,reuse,16,whitefoot,4,1024,887000,12481193156044612201,2,4384,4384
retained,0,256,reuse,16,direct-c,5,1024,791000,3783822713431418474,2,4384,4384
retained,0,256,reuse,16,whitefoot,5,1024,884000,3783822713431418474,2,4384,4384
retained,0,256,reuse,16,reverse-c,5,1024,875000,3783822713431418474,2,4384,4384
retained,0,256,reuse,16,whitefoot,6,1024,922000,6343887565475637867,2,4384,4384
retained,0,256,reuse,16,reverse-c,6,1024,899000,6343887565475637867,2,4384,4384
retained,0,256,reuse,16,direct-c,6,1024,812000,6343887565475637867,2,4384,4384
retained,0,256,reuse,16,reverse-c,7,1024,875000,2910412821097377388,2,4384,4384
retained,0,256,reuse,16,direct-c,7,1024,803000,2910412821097377388,2,4384,4384
retained,0,256,reuse,16,whitefoot,7,1024,896000,2910412821097377388,2,4384,4384
retained,0,256,reuse,16,direct-c,8,1024,789000,5648173236766077549,2,4384,4384
retained,0,256,reuse,16,whitefoot,8,1024,885000,5648173236766077549,2,4384,4384
retained,0,256,reuse,16,reverse-c,8,1024,881000,5648173236766077549,2,4384,4384
retained,0,256,reuse,16,whitefoot,9,1024,886000,10988970196460271214,2,4384,4384
retained,0,256,reuse,16,reverse-c,9,1024,870000,10988970196460271214,2,4384,4384
retained,0,256,reuse,16,direct-c,9,1024,793000,10988970196460271214,2,4384,4384
retained,0,256,reuse,16,reverse-c,10,1024,867000,5796218994430933615,2,4384,4384
retained,0,256,reuse,16,direct-c,10,1024,794000,5796218994430933615,2,4384,4384
retained,0,256,reuse,16,whitefoot,10,1024,898000,5796218994430933615,2,4384,4384
retained,0,256,reuse,256,whitefoot,0,64,873000,8467096049828093317,2,65824,65824
retained,0,256,reuse,256,reverse-c,0,64,835000,8467096049828093317,2,65824,65824
retained,0,256,reuse,256,direct-c,0,64,738000,8467096049828093317,2,65824,65824
retained,0,256,reuse,256,reverse-c,1,64,824000,7585024614048427462,2,65824,65824
retained,0,256,reuse,256,direct-c,1,64,770000,7585024614048427462,2,65824,65824
retained,0,256,reuse,256,whitefoot,1,64,881000,7585024614048427462,2,65824,65824
retained,0,256,reuse,256,direct-c,2,64,740000,1285698178421161479,2,65824,65824
retained,0,256,reuse,256,whitefoot,2,64,863000,1285698178421161479,2,65824,65824
retained,0,256,reuse,256,reverse-c,2,64,828000,1285698178421161479,2,65824,65824
retained,0,256,reuse,256,whitefoot,3,64,874000,16967852516261662280,2,65824,65824
retained,0,256,reuse,256,reverse-c,3,64,824000,16967852516261662280,2,65824,65824
retained,0,256,reuse,256,direct-c,3,64,737000,16967852516261662280,2,65824,65824
retained,0,256,reuse,256,reverse-c,4,64,948000,396480683070201481,2,65824,65824
retained,0,256,reuse,256,direct-c,4,64,749000,396480683070201481,2,65824,65824
retained,0,256,reuse,256,whitefoot,4,64,866000,396480683070201481,2,65824,65824
retained,0,256,reuse,256,direct-c,5,64,750000,14047370387378515658,2,65824,65824
retained,0,256,reuse,256,whitefoot,5,64,867000,14047370387378515658,2,65824,65824
retained,0,256,reuse,256,reverse-c,5,64,827000,14047370387378515658,2,65824,65824
retained,0,256,reuse,256,whitefoot,6,64,865000,16476754065032691467,2,65824,65824
retained,0,256,reuse,256,reverse-c,6,64,881000,16476754065032691467,2,65824,65824
